name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Mads Bech Sørensen,DEF,Brentford,0.0,0,0,0,0,0.0,91,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,3435,0,2,0,0.0,0,-10,0,10,45,False,0,Southampton
Tom Davies,MID,Everton,0.8,0,0,2,0,0.1,190,0.0,0.0,0.0,0.21,263,0,0,0.4,4.2,2023-03-11T15:00:00Z,10,0,0,0,0,27,0,4797,0,0,1,0.0,1,-77,34,111,49,True,0,Brentford
Granit Xhaka,MID,Arsenal,2.8,0,0,15,1,15.7,3,0.06,0.19,0.13,0.84,264,0,0,5.1,12.0,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,286327,1,3,0,23.0,3,-13740,2599,16339,49,False,0,Fulham
Nathan Bishop,GK,Man Utd,0.5,0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1120,0,0,0,0.0,0,9,35,26,40,True,0,Southampton
Lisandro Martínez,DEF,Man Utd,3.8,0,0,27,1,0.3,533,0.01,0.09,0.09,1.14,267,0,0,1.5,6.8,2023-03-12T14:00:00Z,89,0,0,0,0,27,0,739102,1,0,0,8.0,5,-3402,15909,19311,45,True,1,Southampton
Sil Swinkels,DEF,Aston Villa,0.0,0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1095,0,1,1,0.0,0,75,216,141,40,False,0,West Ham
Pape Matar Sarr,MID,Spurs,0.5,0,0,3,0,0.1,450,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,1,0,0,0,0,27,0,57831,0,1,3,0.0,1,-531,398,929,42,True,0,Nott'm Forest
Junior Firpo Adames,DEF,Leeds,4.8,0,0,7,0,3.3,239,0.02,0.02,0.0,1.63,265,2,0,2.2,15.0,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,8823,1,2,2,4.0,0,896,1955,1059,45,True,1,Brighton
Harvey Barnes,MID,Leicester,0.9,0,0,7,0,14.3,264,0.28,0.28,0.0,0.3,266,1,0,1.9,2.2,2023-03-11T15:00:00Z,24,0,0,0,0,27,0,169333,0,3,1,2.0,1,-49993,2183,52176,67,True,0,Chelsea
Idrissa Gueye,MID,Everton,2.2,0,0,21,1,12.0,611,0.01,0.04,0.03,2.1,263,0,0,4.2,23.2,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,7736,1,0,1,7.0,3,-870,148,1018,49,True,0,Brentford
Michail Antonio,FWD,West Ham,1.1,0,0,0,0,0.0,458,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,158489,0,1,1,0.0,0,-8979,786,9765,70,True,0,Aston Villa
Mohamed Elyounoussi,MID,Southampton,1.8,0,0,0,0,0.0,406,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,6604,0,0,0,0.0,0,45,250,205,52,False,0,Man Utd
Mohamed Elyounoussi,MID,Southampton,1.8,0,0,4,0,2.5,406,0.01,0.01,0.0,1.45,69,1,0,0.7,2.2,2023-03-15T19:30:00Z,57,0,0,0,0,27,0,6604,1,2,0,2.0,1,45,250,205,52,True,0,Brentford
Frank Onyeka,MID,Brentford,1.5,0,0,2,0,1.0,93,0.01,0.01,0.0,0.03,263,0,0,0.3,2.2,2023-03-11T15:00:00Z,16,0,0,0,0,27,0,3396,0,0,1,0.0,1,21,37,16,48,False,0,Everton
Frank Onyeka,MID,Brentford,1.5,0,0,4,0,0.0,93,0.0,0.0,0.0,0.39,69,0,0,0.5,5.4,2023-03-15T19:30:00Z,45,0,0,0,0,27,0,3396,0,2,0,0.0,1,21,37,16,48,False,0,Southampton
Zidane Iqbal,MID,Man Utd,0.5,0,0,0,0,0.0,551,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,22791,0,0,0,0.0,0,-225,86,311,42,True,0,Southampton
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,198,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,18162,0,0,1,0.0,0,-94,0,94,40,True,0,Brentford
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,440,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,30986,0,1,3,0.0,0,-680,22,702,54,True,0,Nott'm Forest
Mason Mount,MID,Chelsea,0.1,0,0,0,0,0.0,142,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,426383,0,3,1,0.0,0,-35524,153,35677,72,False,0,Leicester
Nayef Aguerd,DEF,West Ham,2.2,0,0,10,0,0.4,472,0.0,0.4,0.39,1.58,270,1,0,2.6,19.8,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,21825,1,1,1,6.0,2,-1582,1369,2951,48,True,0,Aston Villa
Manor Solomon,MID,Fulham,5.0,0,0,9,0,13.3,562,0.03,0.06,0.03,1.94,264,3,0,2.8,11.6,2023-03-12T14:00:00Z,75,0,0,0,0,27,0,31484,1,3,0,3.0,2,10382,14300,3918,49,True,0,Arsenal
Raúl Jiménez,FWD,Wolves,2.5,0,0,7,0,8.3,476,0.04,0.07,0.03,1.98,268,2,0,3.2,8.2,2023-03-12T16:30:00Z,90,0,0,0,0,27,0,42129,1,1,2,15.0,2,-2719,2470,5189,67,False,0,Newcastle
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,10229,0,0,1,0.0,0,-108,0,108,40,False,0,Bournemouth
Mateus Cardoso Lemos Martins,MID,Leicester,1.8,0,0,2,0,5.6,715,0.0,0.0,0.0,0.3,266,1,0,0.9,3.4,2023-03-11T15:00:00Z,24,0,0,0,0,27,0,14023,0,3,1,0.0,1,-3593,1204,4797,54,True,0,Chelsea
Kai Havertz,FWD,Chelsea,3.2,0,3,37,0,16.8,145,0.19,1.03,0.83,2.35,266,1,1,10.2,40.0,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,389526,1,3,1,45.0,9,-13284,18526,31810,75,False,0,Leicester
Ibrahima Diallo,MID,Southampton,-0.2,0,0,0,0,0.0,416,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,36770,0,0,0,0.0,0,-618,166,784,42,False,0,Man Utd
Ibrahima Diallo,MID,Southampton,-0.2,0,0,9,0,14.8,416,0.02,0.02,0.0,1.45,69,1,0,2.1,6.4,2023-03-15T19:30:00Z,57,0,0,0,0,27,0,36770,1,2,0,0.0,1,-618,166,784,42,True,0,Brentford
Adam Armstrong,FWD,Southampton,0.2,0,0,2,0,1.2,408,0.0,0.0,0.0,0.03,267,0,0,0.3,0.2,2023-03-12T14:00:00Z,14,0,0,0,0,27,0,84426,0,0,0,2.0,1,-1336,1658,2994,54,False,0,Man Utd
Adam Armstrong,FWD,Southampton,0.2,0,0,0,0,0.0,408,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,84426,0,2,0,0.0,0,-1336,1658,2994,54,True,0,Brentford
Joe Worrall,DEF,Nott'm Forest,2.2,0,0,23,0,10.5,388,0.0,0.39,0.38,2.05,269,3,1,10.3,51.2,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,15678,1,1,3,41.0,7,-602,468,1070,42,False,0,Spurs
Danny Welbeck,FWD,Brighton,4.0,0,0,-1,0,1.0,103,0.01,0.29,0.28,0.03,265,1,0,1.1,1.6,2023-03-11T15:00:00Z,22,0,0,0,0,27,0,119366,0,2,2,8.0,1,21729,24697,2968,65,False,0,Leeds
Danny Welbeck,FWD,Brighton,4.0,0,0,4,1,4.8,103,0.01,0.04,0.03,1.13,73,0,0,1.7,3.6,2023-03-15T19:30:00Z,78,0,0,0,0,27,0,119366,1,0,1,9.0,2,21729,24697,2968,65,True,0,Crystal Palace
Jorge Luiz Frello Filho,MID,Arsenal,2.3,0,0,0,0,0.0,130,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,223109,0,3,0,0.0,0,-2607,1973,4580,58,False,0,Fulham
Timo Werner,FWD,Chelsea,0.0,0,0,0,0,0.0,137,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,18374,0,3,1,0.0,0,-23,0,23,79,False,0,Leicester
Layvin Kurzawa,DEF,Fulham,0.0,0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,3227,0,3,0,0.0,0,-149,9,158,43,True,0,Arsenal
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,518,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,172430,0,1,3,0.0,0,-2782,535,3317,39,False,0,Spurs
Georginio Rutter,FWD,Leeds,1.2,0,0,6,0,0.5,700,0.01,0.01,0.0,0.07,265,0,0,0.5,4.2,2023-03-11T15:00:00Z,6,0,0,0,0,27,0,3157,0,2,2,0.0,1,242,788,546,53,True,0,Brighton
Andreas Hoelgebaum Pereira,MID,Fulham,3.0,0,0,6,0,27.3,346,0.03,0.44,0.4,1.94,264,3,0,4.0,1.0,2023-03-12T14:00:00Z,75,0,0,0,0,27,0,1655809,1,3,0,12.0,2,-193016,18541,211557,44,True,0,Arsenal
Rúben Gato Alves Dias,DEF,Man City,4.6,0,0,22,1,3.2,312,0.02,0.18,0.16,0.17,262,0,0,2.3,15.2,2023-03-11T17:30:00Z,90,0,0,0,0,27,0,731442,1,1,0,5.0,5,5126,17567,12441,59,False,1,Crystal Palace
Kristian Sekularac,MID,Fulham,-0.5,0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,228,0,3,0,0.0,0,-6,12,18,45,True,0,Arsenal
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,5944,0,0,1,0.0,0,-84,0,84,40,False,0,Everton
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,5944,0,2,0,0.0,0,-84,0,84,40,False,0,Southampton
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,187,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,2018,0,0,1,0.0,0,-14,0,14,45,True,0,Brentford
Oleksandr Zinchenko,DEF,Arsenal,6.0,0,0,27,1,12.2,313,0.01,0.01,0.0,0.62,264,0,0,2.0,7.6,2023-03-12T14:00:00Z,71,0,0,0,0,27,0,1613925,1,3,0,0.0,6,68576,107244,38668,52,False,0,Fulham
Reece Welch,DEF,Everton,0.0,0,0,0,0,0.0,605,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,7780,0,0,1,0.0,0,-11,110,121,40,True,0,Brentford
Emerson Leite de Souza Junior,DEF,Spurs,4.3,0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,392277,0,1,3,0.0,0,-19133,29822,48955,50,True,0,Nott'm Forest
Daniel Castelo Podence,MID,Wolves,0.3,0,0,2,0,12.3,483,0.02,0.05,0.03,1.83,268,1,0,1.7,3.6,2023-03-12T16:30:00Z,68,0,0,0,0,27,0,80125,1,1,2,1.0,1,-6935,192,7127,52,False,1,Newcastle
Michael Olise,MID,Crystal Palace,5.8,0,0,8,0,30.0,171,0.08,0.08,0.0,2.14,262,1,0,3.6,6.4,2023-03-11T17:30:00Z,90,0,0,0,0,27,0,54602,1,1,0,0.0,2,1949,8723,6774,54,True,0,Man City
Michael Olise,MID,Crystal Palace,5.8,0,0,6,0,16.6,171,0.07,0.66,0.59,0.46,73,1,0,5.1,9.0,2023-03-15T19:30:00Z,69,0,0,0,0,27,0,54602,1,0,1,25.0,2,1949,8723,6774,54,False,0,Brighton
Richie Laryea,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,392,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,1147,0,1,3,0.0,0,-4,0,4,45,False,0,Spurs
Marc Cucurella Saseta,DEF,Chelsea,0.2,0,0,23,0,1.6,112,0.01,0.01,0.0,2.35,266,1,0,3.6,32.8,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,702137,1,3,1,2.0,1,-49112,5762,54874,50,False,1,Leicester
Jamie Shackleton,MID,Leeds,0.0,0,0,0,0,0.0,234,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,240,0,2,2,0.0,0,-2,0,2,45,True,0,Brighton
Ollie Watkins,FWD,Aston Villa,6.0,0,2,28,0,12.0,40,0.06,0.8,0.74,2.22,270,1,1,14.3,51.2,2023-03-12T14:00:00Z,84,0,0,0,0,27,0,961872,1,1,1,80.0,8,-38026,133183,171209,73,False,0,West Ham
James Hill,DEF,Bournemouth,0.0,0,0,0,0,0.0,539,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,3887,0,0,1,0.0,0,-25,0,25,44,True,0,Liverpool
Adam Smith,DEF,Bournemouth,1.8,0,0,18,1,4.3,57,0.02,0.02,0.0,1.67,261,0,0,1.2,7.2,2023-03-11T12:30:00Z,79,0,0,0,0,27,0,20058,1,0,1,0.0,6,37,1275,1238,43,True,0,Liverpool
Killian Phillips,MID,Crystal Palace,0.0,0,0,0,0,0.0,604,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,2871,0,1,0,0.0,0,-22,0,22,45,True,0,Man City
Killian Phillips,MID,Crystal Palace,0.0,0,0,0,0,0.0,604,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,2871,0,0,1,0.0,0,-22,0,22,45,False,0,Brighton
Zack Steffen,GK,Man City,0.0,0,0,0,0,0.0,310,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,1270,0,1,0,0.0,0,-4,0,4,40,False,0,Crystal Palace
Leandro Trossard,MID,Arsenal,2.9,3,3,46,1,44.9,111,0.49,0.72,0.22,0.72,264,0,0,11.8,57.8,2023-03-12T14:00:00Z,76,0,0,0,0,27,0,782502,1,3,0,15.0,15,-87923,1715,89638,66,False,0,Fulham
Ben Johnson,DEF,West Ham,1.8,0,0,0,0,0.0,471,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,7478,0,1,1,0.0,0,-421,171,592,44,True,0,Aston Villa
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,147761,0,3,0,0.0,0,-1660,0,1660,40,True,0,Arsenal
Krisztián Hegyi,GK,West Ham,0.0,0,0,0,0,0.0,740,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1826,0,1,1,0.0,0,-15,332,347,39,True,0,Aston Villa
Jesse Lingard,MID,Nott'm Forest,0.5,0,0,4,0,0.7,527,0.0,0.0,0.0,1.2,269,2,0,0.2,1.2,2023-03-11T15:00:00Z,45,0,0,0,0,27,0,132400,1,1,3,0.0,1,-465,193,658,54,False,0,Spurs
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,197,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,287200,0,0,1,0.0,0,-19911,566,20477,39,True,0,Brentford
Jacob Murphy,MID,Newcastle,1.8,0,0,6,0,5.3,365,0.04,0.14,0.11,1.12,268,1,0,3.7,9.2,2023-03-12T16:30:00Z,84,0,0,0,0,27,0,253079,1,1,2,22.0,2,3699,8519,4820,41,True,0,Wolves
Sam Surridge,FWD,Nott'm Forest,0.2,0,0,0,0,0.0,391,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,84146,0,1,3,0.0,0,-1613,1181,2794,47,False,0,Spurs
Jamie Vardy,FWD,Leicester,1.0,0,0,0,0,0.6,255,0.0,0.2,0.2,0.08,266,1,0,0.3,0.0,2023-03-11T15:00:00Z,14,0,0,0,0,27,0,221079,0,3,1,6.0,1,-1620,1529,3149,91,True,0,Chelsea
Benjamin White,DEF,Arsenal,5.2,0,0,27,1,17.0,10,0.14,0.14,0.0,0.72,264,0,0,2.6,8.8,2023-03-12T14:00:00Z,79,0,0,0,0,27,0,1336752,1,3,0,0.0,6,15993,72018,56025,47,False,0,Fulham
Konstantinos Tsimikas,DEF,Liverpool,3.2,0,0,0,0,0.0,292,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,27559,0,0,1,0.0,0,-812,509,1321,44,False,0,Bournemouth
Claudio Gomes,MID,Man City,0.0,0,0,0,0,0.0,599,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,673,0,1,0,0.0,0,0,0,0,45,False,0,Crystal Palace
James Tomkins,DEF,Crystal Palace,-1.0,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,0,0,0,0,27,0,115479,0,1,0,0.0,0,1123,5472,4349,39,True,0,Man City
James Tomkins,DEF,Crystal Palace,-1.0,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,115479,0,0,1,0.0,0,1123,5472,4349,39,False,0,Brighton
Antoine Semenyo,FWD,Bournemouth,0.0,0,0,3,0,1.0,714,0.0,0.03,0.03,0.08,261,0,0,0.5,0.2,2023-03-11T12:30:00Z,2,0,0,0,0,27,0,2655,0,0,1,4.0,1,151,646,495,50,True,0,Liverpool
Mohamed Elneny,MID,Arsenal,0.0,0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,68745,0,3,0,0.0,0,-1295,283,1578,41,False,0,Fulham
Jackson Smith,GK,Wolves,0.0,0,0,0,0,0.0,557,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,90305,0,1,2,0.0,0,-1736,0,1736,39,False,0,Newcastle
Jacob Ramsey,MID,Aston Villa,2.2,0,0,17,0,34.9,47,0.71,0.71,0.0,2.22,270,1,0,6.6,18.6,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,69018,1,1,1,12.0,2,-872,514,1386,52,False,0,West Ham
Jamaal Lascelles,DEF,Newcastle,0.5,0,0,0,0,0.0,360,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,8729,0,1,2,0.0,0,119,230,111,43,True,0,Wolves
Braian Ojeda Rodríguez,MID,Nott'm Forest,0.0,0,0,0,0,0.0,396,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,2561,0,1,3,0.0,0,-22,0,22,45,False,0,Spurs
Allan Saint-Maximin,MID,Newcastle,2.5,0,0,13,1,53.8,368,0.23,0.3,0.07,0.33,268,0,0,9.1,13.0,2023-03-12T16:30:00Z,67,0,0,0,0,27,0,354312,1,1,2,24.0,3,2271,8022,5751,61,True,0,Wolves
Kieffer Moore,FWD,Bournemouth,-1.0,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,95732,0,0,1,0.0,0,-4704,2305,7009,50,True,0,Liverpool
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,707,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,825,0,1,1,0.0,0,23,109,86,40,False,0,West Ham
Michael Dacosta Gonzalez,MID,Bournemouth,-1.0,0,0,0,0,0.0,696,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,328,0,0,1,0.0,0,53,122,69,44,True,0,Liverpool
Kaoru Mitoma,MID,Brighton,13.6,1,1,29,0,40.3,124,0.52,0.57,0.05,1.54,265,2,0,8.4,25.6,2023-03-11T15:00:00Z,90,0,0,0,0,27,0,2570303,1,2,2,18.0,6,866502,882343,15841,55,False,0,Leeds
Kaoru Mitoma,MID,Brighton,13.6,1,0,19,1,27.3,124,0.16,0.26,0.11,1.13,73,0,0,6.9,20.2,2023-03-15T19:30:00Z,78,0,0,0,0,27,0,2570303,1,0,1,21.0,6,866502,882343,15841,55,True,0,Crystal Palace
Flynn Downes,MID,West Ham,0.8,0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,33331,0,1,1,0.0,0,-789,163,952,42,True,0,Aston Villa
Norberto Murara Neto,GK,Bournemouth,4.5,0,3,30,1,0.0,574,0.01,0.01,0.0,1.75,261,0,0,3.0,29.8,2023-03-11T12:30:00Z,90,0,0,0,0,27,5,26837,1,0,1,0.0,10,1475,2854,1379,45,True,0,Liverpool
Loris Karius,GK,Newcastle,0.5,0,0,0,0,0.0,626,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,0,0,0,0,27,0,8672,0,1,2,0.0,0,-56,488,544,39,True,0,Wolves
Pedro Lomba Neto,MID,Wolves,-0.1,0,0,2,0,8.0,486,0.04,0.15,0.11,0.39,268,1,0,2.2,5.4,2023-03-12T16:30:00Z,45,0,0,0,0,27,0,185242,0,1,2,9.0,1,-718,150,868,49,False,0,Newcastle
Issa Diop,DEF,Fulham,1.7,0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,45902,0,3,0,0.0,0,-4131,1717,5848,43,True,0,Arsenal
Christian Saydee,FWD,Bournemouth,0.0,0,0,0,0,0.0,597,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,0,0,0,0,27,0,2051,0,0,1,0.0,0,-10,0,10,45,True,0,Liverpool
Emile Smith Rowe,MID,Arsenal,1.3,0,0,0,0,0.0,12,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,40804,0,3,0,0.0,0,490,736,246,56,False,0,Fulham
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,1034,0,1,1,0.0,0,96,219,123,40,True,0,Aston Villa
Rico Henry,DEF,Brentford,6.1,0,0,9,0,26.1,85,0.26,0.5,0.24,1.03,263,1,0,7.6,14.6,2023-03-11T15:00:00Z,86,0,0,0,0,27,0,482412,1,0,1,35.0,2,143497,156419,12922,45,False,0,Everton
Rico Henry,DEF,Brentford,6.1,0,0,20,1,0.6,85,0.0,0.06,0.06,0.51,69,0,0,1.4,9.6,2023-03-15T19:30:00Z,90,0,0,0,0,27,0,482412,1,2,0,4.0,6,143497,156419,12922,45,False,0,Southampton
Matt Turner,GK,Arsenal,0.5,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,0,0,0,0,27,0,143868,0,3,0,0.0,0,1693,4210,2517,38,False,0,Fulham
Harry Wilson,MID,Fulham,1.0,0,0,2,0,0.5,212,0.0,0.05,0.05,0.44,264,0,0,0.5,0.0,2023-03-12T14:00:00Z,14,0,0,0,0,27,0,7881,0,3,0,6.0,1,-347,272,619,57,True,0,Arsenal
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,58741,0,0,1,0.0,0,-377,0,377,45,False,0,Everton
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,58741,0,2,0,0.0,0,-377,0,377,45,False,0,Southampton
Tim Ream,DEF,Fulham,2.0,0,0,13,0,12.2,201,0.01,0.01,0.0,2.38,264,3,0,2.6,13.8,2023-03-12T14:00:00Z,90,0,0,0,0,27,0,337829,1,3,0,0.0,1,-51257,6964,58221,46,True,0,Arsenal
Sergi Canós Tenés,DEF,Brentford,0.0,0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,9427,0,0,1,0.0,0,-379,0,379,50,False,0,Everton
Sergi Canós Tenés,DEF,Brentford,0.0,0,0,0,0,0.0,82,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,9427,0,2,0,0.0,0,-379,0,379,50,False,0,Southampton
Joel Ward,DEF,Crystal Palace,-0.6,0,0,3,0,0.3,156,0.0,0.0,0.0,0.95,262,1,0,0.2,1.6,2023-03-11T17:30:00Z,19,0,0,0,0,27,0,26747,0,1,0,0.0,1,-292,267,559,44,True,0,Man City
Joel Ward,DEF,Crystal Palace,-0.6,0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,0,0,0,0,27,0,26747,0,0,1,0.0,0,-292,267,559,44,False,0,Brighton
Hwang Hee-chan,MID,Wolves,0.5,0,0,21,0,0.6,481,0.07,0.87,0.8,0.15,268,1,1,5.3,33.6,2023-03-12T16:30:00Z,21,0,0,0,0,27,0,15699,0,1,2,19.0,6,-138,14,152,57,False,0,Newcastle
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,196,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,0,0,0,0,27,0,1215,0,0,1,0.0,0,-7,0,7,40,True,0,Brentford
